Column1,Column2,Column3,Column4,Column5,Column6,Column7
1.4285714285714286,1.941560677173201,1.9467899209721014,1.8350741126176677,1.5878156263827843,0.9964673496264435,1
1.4286230024597086,1.8907273392317234,1.91268136768725,1.8122482273142078,1.573479085093528,1.089109528624978,1
1.4288923788880261,1.9288509876494981,1.937196749286949,1.8165100239613932,1.565770975356471,1.0192967028252302,1
1.4294416431358992,1.8994849533416354,1.9271098163221447,1.8185558616394089,1.5736611248064525,1.0649634816439426,1
1.4295922874181823,1.8679431921178158,1.9113099442187804,1.8098491487290052,1.5843632938369827,1.1092517840973102,1
1.4300653405947163,0.9153834728335052,1.9215438420624817,0.6619188838126264,0.5529213228074125,0.5147611381591443,1
1.4311006718424726,1.8878413828246274,1.9284903796775004,1.8229430565114306,1.5831938890020418,1.0872354505145108,1
1.4320726492106628,1.9230467820284283,1.9480779153556769,1.839329121924474,1.5851523643342025,0.9918350480201279,1
1.4323049407822814,1.8888198997221939,1.9235384061671341,1.8238337678791066,1.5855907043324418,1.0969777194062011,1
1.4331849524128815,1.8752295551837712,1.9149354942103316,1.8153580216545253,1.5792864007271998,1.0954385574809773,1
1.433572744207282,1.8914388325089495,1.895828122531963,1.7925676362269296,1.5652330204671783,1.0482168213658063,1
1.4336162228618075,1.9022268932187536,1.9356810981844643,1.8328112505907346,1.5865308985238211,1.0812941691750544,1
1.4336228815396288,1.886405579815935,1.9200982934858823,1.8224078907399444,1.5831938890020418,1.0834074378093304,1
1.4348137770634908,1.9355431098956297,1.9554289178319515,1.8423105981998753,1.5865022461158416,0.9976239382592519,1
1.4351778595739677,1.916650427472762,1.938700565440518,1.8269755947081159,1.5937515757581064,1.050803548237019,1
1.4356268098244804,1.8948186755715144,1.919710596907997,1.817899459632563,1.5861734585047589,1.1016284218391654,1
1.435823391943911,1.9270000950337398,1.9383728994116332,1.81934789904095,1.5617079962388027,1.0067460641134163,1
1.43887347697375,1.9110976547984815,1.9424532284697165,1.8274630686549829,1.5789262210924593,1.0693369102069534,1
1.4394150344762533,1.8975518405824159,1.9190104362617586,1.8284992453741724,1.604584819472704,1.0668021296525814,1
1.4408201431812522,1.887726850062662,1.9076857504563518,1.800941201793317,1.5731670151193402,1.0404594838023455,1
1.4425133847762237,1.8979231183444694,1.9350148818193478,1.8257883988826684,1.5823130201730555,1.0734496942923113,1
1.4425133847762237,1.9118216204003327,1.9434840805752387,1.8342854355292966,1.5979776002120043,1.0728049287495411,1
1.4446087301782207,1.894796286030946,1.9223529601101474,1.8147168055828349,1.5776096999256226,1.0626373924401111,1
1.445743950244143,1.9298492860108205,1.9463287855605695,1.8345865697637205,1.5912066922284496,1.0519917249987378,1
1.445760095874435,1.9244324311109335,1.9294571668105107,1.82084718913292,1.579270467700779,1.0229164685667531,1
1.4461252312944357,1.9045024818762448,1.9412079389292551,1.8293188891106396,1.578695249910568,1.0784496849194782,1
1.446359163280928,1.8989333730782485,1.9022179292687174,1.7924306802675982,1.5625644406996444,1.0327117953432143,1
1.446825320140468,1.9276867824833335,1.9377861475668137,1.8320679014428436,1.5983873024201705,1.0638783793018936,1
1.447048763626338,1.930320119652077,1.9545232742445855,1.8346473331508684,1.5865022461158416,0.9820969543714766,1
1.4470588235294117,1.890222520358539,1.9186211888843467,1.8230549667425566,1.604923221438584,1.0169838029011677,1
1.4472096844214806,1.913830708141891,1.937847643670891,1.8278802521001298,1.5848752433882833,1.0515374839196987,1
1.4481834098310458,1.9013554647228903,1.9247233940560318,1.8198979986016204,1.5690452676913538,1.0807604211717206,1
1.4496405215760744,1.9109372933978235,1.9377861475668137,1.8250236991286704,1.579426466674253,1.0833698755266967,1
1.4499683610538692,1.9589540478940302,1.9586398107973833,1.852115027791585,1.6102503082575446,1.004299444010589,1
1.4511051423291665,1.9166847566803278,1.9316605319883862,1.815215450757187,1.584721092657041,1.057714004745386,1
1.4515836665479118,1.9170807624834107,1.926028145539642,1.8240207080765336,1.5945903909381784,1.0426527105305672,1
1.4517636613897784,1.881716962181553,1.913973980724912,1.8184381901850677,1.6042058640628476,1.0197495754722825,1
1.4523691454983318,1.9116972536769596,1.9223996975117443,1.802710171526336,1.568282657746777,1.0290288764164015,1
1.4525544884069408,1.8864448986359297,1.9077778906973017,1.7928000082716593,1.5605164405335727,1.0223650621449207,1
1.4530360864800085,1.9009217894576929,1.9331906986565666,1.8255686045522934,1.5739902336019918,1.0705070767911131,1
1.4530596704007248,1.907389015009287,1.934288544233224,1.827006656081048,1.5768750771626332,1.0652668852472176,1
1.4532989944541994,1.9019106666139765,1.9217189775694143,1.813781023473842,1.6036201648570318,1.026281851086641,1
1.4539717324203534,1.919504283300155,1.9395909944030558,1.8184498165989107,1.5848752433882833,1.04737171490566,1
1.4551180604382083,1.92312692894936,1.93776838072643,1.820677664109065,1.604914019734556,1.0601270762272517,1
1.4551339188279264,1.9152042140013545,1.9331187070037998,1.8290690846268005,1.5912236859321365,1.0497841104891747,1
1.4555959107426246,1.942361586452552,1.9480779153556769,1.839329121924474,1.6001370970008115,0.9840636364304035,1
1.4556615427511652,1.9477280834951052,1.9559864253243002,1.8473939772538956,1.5942112717998345,0.9924699177620133,1
1.457003142944308,1.8989210550006494,1.9103438008932039,1.7811470718542115,1.5425243736482643,1.018317831091595,1
1.45700581295575,1.8968834457090644,1.928254134660821,1.8200803321109902,1.5874763507806073,1.0399587173446532,1
1.4580095525076713,1.8985953002592142,1.9203238211669706,1.8133012049869046,1.58809090369941,1.0224081779908427,1
1.4581501716479421,1.9105602279476521,1.9211146663033865,1.8339781020320367,1.614962035332599,1.0356348742487291,1
1.458525970665741,1.9515607922179186,1.9598353846824221,1.8412384751869824,1.6009469235619318,0.9944228844739327,1
1.4586472835544422,1.9213125114068956,1.929370564459717,1.8151317914705216,1.582780956075138,1.0675347948976732,1
1.460350612308522,1.9094260204227615,1.9109776168438695,1.792575428711135,1.5718292052323521,1.0288302309180313,1
1.4604571111942868,1.895049512223509,1.9078231321825108,1.7966381415297006,1.5544482347723882,1.031319730560428,1
1.4611848235201956,1.9217571867776393,1.9394957683935374,1.8255052604024802,1.5920247365980285,1.0514354356685383,1
1.4622781639671945,1.9201614357869188,1.9274006193952722,1.818688169640655,1.5917634611603586,0.9739408546051792,1
1.4623325742344502,1.9507082695633877,1.9568319682206818,1.846331639965171,1.6022268492183251,0.9924699177620133,1
1.4639193942633073,1.9030457810011931,1.9120342686190142,1.7952329096409767,1.5671911296707586,1.0300766296615005,1
1.464158840131819,1.9204588265606617,1.9216801512286126,1.839739853941666,1.6145666456522494,1.0453628581285255,1
1.4643727145756722,1.8988649215634046,1.9223183360603657,1.8133315731232658,1.5789903804663632,0.9672129575488805,1
1.4645717511276746,1.9229831121584022,1.9260577273729467,1.8181506577054034,1.587242580690849,1.044886662186995,1
1.46803021710032,1.961956398377109,1.9586398107973833,1.8453103868845446,1.6102503082575446,0.9885471731688159,1
1.4682896687684202,1.9044298000087005,1.9126256807987783,1.7951973863050648,1.5786698422723786,0.9452561175623496,1
1.4684012998237188,1.9257791719404254,1.9283492774106925,1.83270518364396,1.5934279074342166,0.9799109862602825,1
1.4692206421464562,1.9156293488109115,1.9118569988653273,1.7899543286952158,1.5584071998366915,1.038895879121013,1
1.4727408180808255,1.944596600505441,1.9479235432296103,1.8318803019337881,1.6069771245811815,0.9826463604633158,1
1.473079867604053,1.9320501064427436,1.9448663724749051,1.836520000595022,1.5981477302825293,1.0613787466293496,1
1.4731554234657906,1.9375212916270828,1.9396180601127726,1.8318005039187857,1.5977970703098991,0.9628409818968016,1
1.4733461337897482,1.921732999744994,1.9253016053208023,1.814184017828958,1.6056161185429116,0.9838794238873124,1
1.47828204872326,1.9042665191165102,1.90014841808293,1.789504865426206,1.5499444065462686,0.9280759546602968,1
1.4794185497292571,0.9232870714969653,1.9320741728363249,0.6372788578916956,0.5608640764193713,0.5561566669283785,1
1.4824720706087204,1.9245079965195753,1.9228643351169514,1.7980338709300794,1.562126852576741,0.9423182815143842,1
1.4841536736748409,1.9210693780317145,1.932170197930259,1.8195417759183992,1.6021101931211694,0.9841833239736952,1
1.4865262439568983,1.9018186041376661,1.9074126410552152,1.7753652056391713,1.5452645293778748,0.9041802126376239,1
1.4866063636598936,1.9375212916270828,1.9406558073938858,1.8309085464476638,1.60462975510393,0.9706997555882891,1
1.488175582260023,1.9490456829587408,1.949521388701404,1.8464760397988782,1.618273289125445,0.9828134424072088,1
1.488609081765142,1.9245079965195753,1.918803950469476,1.7870682652945673,1.5717789408138267,0.9329322393602731,1
1.4894436760620315,1.9339139708900095,1.9395753997974452,1.829056451006534,1.61362851298418,0.996001303936321,1
1.4928345230784283,1.9399660327161625,1.9445492218765201,1.8089373497332948,1.5933387347640247,0.9334503092124329,1
1.493086632552744,1.9332316507300968,1.9462192144692312,1.8422811946062958,1.6226521500309303,0.9926266631053654,1
1.4939745745783108,1.8902866758590173,1.9045320155823704,1.7837234259777177,1.554034010341913,0.9311194192592138,1
1.4967644910754994,0.9510748108683627,1.9426639769988245,0.6447508486222516,0.5548867625895707,0.5458261910221626,1
1.512977891420621,1.9231478012894991,1.9090707294293194,1.7890162912531842,1.56444936328486,0.9157583325738806,1
1.6617218910388458,1.279162430057639,1.0769110538680098,0.8823199362785321,0.8053223057626653,0.3870483560150556,1
1.6617218910388458,1.2890590052451187,1.0846203387572622,0.8867917433239918,0.8060535149593273,0.3789175664103221,1
1.6617218910388458,1.279162430057639,1.0769110538680098,0.8823199362785321,0.8053223057626653,0.3870483560150556,1
1.6617218910388458,1.2890590052451187,1.0846203387572622,0.8867917433239918,0.8060535149593273,0.3789175664103221,1
1.6659359128590225,1.2448524146446338,1.0651708976008922,0.873212459828649,0.8253268343884402,0.4320229572794001,1
1.6659359128590225,1.2448524146446338,1.0651708976008922,0.873212459828649,0.8253268343884402,0.4320229572794001,1
1.675664206029312,1.3008264560010137,1.09452152743306,0.911774951333191,0.8388288683723337,0.3929879039225174,1
1.675664206029312,1.3008264560010137,1.09452152743306,0.911774951333191,0.8388288683723337,0.3929879039225174,1
1.6825848278933127,1.2860691268849578,1.08639864172118,0.8739810036607346,0.7947425498386365,0.41055931601300377,1
1.6825848278933127,1.2860691268849578,1.08639864172118,0.8739810036607346,0.7947425498386365,0.41055931601300377,1
1.6849980341361983,1.282379729909685,1.09452152743306,0.911774951333191,0.8388288683723337,0.4177252009438737,1
1.6849980341361983,1.282379729909685,1.09452152743306,0.911774951333191,0.8388288683723337,0.4177252009438737,1
1.6886158496071524,1.315186413589763,1.096500418267037,0.8868353107129882,0.80213238938891,0.38476317992543746,1
1.6886158496071524,1.2980275208329977,1.0671410570244164,0.8571449754252761,0.7755149821534617,0.4072300319627525,1
1.6886158496071524,1.315186413589763,1.096500418267037,0.8868353107129882,0.80213238938891,0.38476317992543746,1
1.6917472428304572,1.313151481066474,1.08639864172118,0.8786651249177497,0.7947425498386365,0.3922836510512464,1
1.694179270547896,1.29083953781085,1.09452152743306,0.8826402565146769,0.8003470279204711,0.4177252009438737,1
1.7026574415462197,1.2740782716530128,1.0906040997474638,0.8783311853493986,0.7935791673313187,0.4416992170520846,1
1.7064488513308516,1.279162430057639,1.0950455362572937,0.8867917433239918,0.793106981259955,0.4473641217901512,1
1.7072693645918977,1.3138327837399604,1.0994175099615089,0.8946261073130614,0.80213238938891,0.4032783802254907,1
1.7102431133757898,1.3085598064755344,1.1120756848196636,0.9551590271380406,0.8664207589311613,0.5155127783649347,1
1.712694341109317,1.2895109665059528,1.0762018817255843,0.858221646736025,0.7882623669414256,0.4357994399587475,1
1.7142857142857144,1.282050832352093,1.0809104250301111,0.8820777882306049,0.7990946726880158,0.4526354234155921,1
1.7149714275978105,1.2886252707088683,1.084255392468749,0.8670202638526014,0.7949588856922898,0.44721359549995804,1
1.7167792405705786,1.305068138824594,1.096500418267037,0.8868353107129882,0.7888231695903477,0.4301783127761303,1
1.722225892435651,1.3017519814396206,1.0831438972569658,0.9105711657329415,0.8466365492110047,0.5327210255353134,1
1.722766533312592,1.2900197453512976,1.061549241652421,0.9009952568300171,0.8255929830036746,0.5230534443633627,1
1.7261336467805857,1.305068138824594,1.0994175099615089,0.8946261073130614,0.80213238938891,0.43285857741611716,1
1.728318043822937,1.311229477984067,1.1073470503700928,0.9030504345136355,0.8068912477986928,0.4327732908149482,1
1.7333128462699905,1.2860119537407122,1.0946770821633314,0.8719534250414684,0.7963330593811956,0.456888220562919,1
1.7392414226122301,1.3375232358182192,1.1442480252881397,0.9126637609290611,0.8208319285842978,0.4254514097721987,1
1.7405844708390639,1.337451605469715,1.1229577231219765,0.9805806756909202,0.9053574604251853,0.5326656181713262,1
1.7406041969089439,1.3081995790451322,1.1151521673904614,0.982268540241677,0.9146768081493795,0.4940236896552574,1
1.7436398248722826,1.3329534474018319,1.1327978050281222,0.9196002486632605,0.8476232218028805,0.470003315294195,1
1.7472229691968961,1.3546011360980825,1.1219340709148438,0.9732481163150437,0.9064002086771399,0.6035828589829176,1
1.7475271015265592,1.3112871591592092,1.120481603226238,0.9349540152568785,0.8511659100239951,0.551084773016566,1
1.7475271015265592,1.2947076899843826,1.108401343324489,0.9349540152568785,0.8761788730950485,0.5505163512324832,1
1.750233016317107,1.2762469144188195,1.0634759754287642,0.9120322380741878,0.8585284205056076,0.5349098657941584,1
1.7503060143534972,1.34131396646576,1.157659435530492,0.9101745416640392,0.8077444990634338,0.4598247712412963,1
1.7516717517465645,1.34131396646576,1.1323356998286402,0.9045740901526683,0.8066335181003312,0.4692624573583639,1
1.75289517924888,1.2747548783981963,1.0802690091247975,0.9278195172574102,0.8473042713818258,0.5498713400114956,1
1.7529806549048366,1.315002193622037,1.1058871666401446,0.892097026153769,0.8089991582251801,0.46990901208426405,1
1.754608698654278,1.3329534474018319,1.1240618069929322,0.9004980601938986,0.8186142678225943,0.4840031642084049,1
1.7560182231400674,1.2876334882255898,1.0983624174196784,0.9234717104492156,0.8402380615040002,0.5336665625650534,1
1.7636859797861177,1.3277136473697049,1.1198739424858601,0.9086512305739369,0.8442190961787949,0.5059644256269408,1
1.765570100699364,1.3351946768868537,1.1452975088241955,0.923307146228098,0.8325647293314199,0.46066345554310795,1
1.7656860023298395,1.343959959858337,1.1176470588235297,0.9647776156974545,0.9005957274825712,0.5935058002649147,1
1.766981104093143,1.3246512200201435,1.132352516764202,0.9202377990702222,0.827414880586145,0.46776427696374895,1
1.767166991933103,1.3331833677446054,1.1474796344894853,1.006406215420502,0.8854725837981082,0.4847282120824916,1
1.767574107233618,1.331396310990576,1.1191899055844292,0.8967791824147197,0.8120310310177287,0.47368201080211225,1
1.7683401898466897,1.3479213225896727,1.1043525680662833,0.9332448478003756,0.8593680896528061,0.5864460068232359,1
1.7687664357879986,1.3116543058271333,1.0886183786309414,0.9407238912607084,0.8634241630548939,0.585273429387094,1
1.7687664357879986,1.3474244688400137,1.1229093685028484,0.9407238912607084,0.8887326697915161,0.5628836880497549,1
1.7687664357879986,1.3096929524969019,1.1006541639811056,0.9227905593646061,0.83696722684791,0.6131590415893551,1
1.7692193154895661,1.2448524146446338,1.0522318094516614,0.8778086039709792,0.8150972712773827,0.5924756511961262,1
1.76926770704099,1.3150863297877142,1.1363393521689158,0.916085328322162,0.8260526700511478,0.4741611193711349,1
1.7694265686843822,1.2759516443119687,1.0646009009350685,0.9108680756405065,0.8511659100239951,0.600563292253618,1
1.770010787531051,1.2956319503314702,1.090525745388335,0.924316348044133,0.8446173647295616,0.5616143418081844,1
1.7725364745107277,1.3455506555325696,1.1304459595850715,0.9213946521798712,0.8581362063174297,0.49029033784546,1
1.7730062037062937,1.3178176206006946,1.142799320100719,0.9978390034170944,0.9318377758938722,0.5158052402521319,1
1.7774796657807794,1.2900197453512976,1.091346753259044,0.9486832980505139,0.8928436656664787,0.5537181355029883,1
1.77919659974398,1.3479213225896727,1.139286168165388,0.9586025865388218,0.8853156407653623,0.5812381937190964,1
1.780536010107768,1.3284507860672035,1.1006541639811056,0.9407238912607084,0.8887326697915161,0.585273429387094,1
1.7809024677304106,1.3330859637413597,1.1533755803543777,0.9861425171952496,0.9062950679193372,0.5348108693240188,1
1.7811535490819914,1.2823865439349962,1.0720515344374815,0.9262765060609458,0.8770580193070292,0.5823218792484391,1
1.781300213184883,1.2911192367549205,1.093502051920514,0.9603044466502082,0.8804849492018044,0.5285470751344256,1
1.7858518118751843,1.288400333712264,1.0899714168140044,0.9286288253596353,0.8712721255471384,0.575692234223876,1
1.7858911007124467,1.327274663017449,1.116423684027155,0.9892921237733808,0.8890687785733825,0.5300416555251342,1
1.786272440242314,1.3166390779323172,1.0988105457196047,0.9507891459203771,0.8933945635349738,0.6246229631976767,1
1.7880715869338117,1.3013838787997951,1.0983624174196784,0.9425497334358542,0.8809086218218095,0.5531726674375733,1
1.789367168131046,1.3178176206006946,1.1328390613453772,0.9861425171952496,0.9062950679193372,0.5580205552639971,1
1.7909626377485715,1.2881338534419333,1.0476665619192567,0.8495281709322813,0.8193062306394274,0.6169473988017486,1
1.791167511416038,1.312902862829959,1.1030924933719297,0.9068261970015984,0.8714055045298766,0.54184961360521,1
1.7968398386166515,1.2960811950677487,1.1039271251372904,0.9298613243002964,0.8770389939809539,0.5719396536891275,1
1.7977764043395386,1.3213047165003817,1.1648704120729811,1.0170848236315093,0.9191969739523063,0.5705597791103589,1
1.798720026608817,1.2816691065015735,1.0842963435066604,0.9304792861463935,0.8651694660071471,0.6055067646181226,1
1.7988263001916736,1.2977344496722667,1.1013708510212579,0.9524421810952831,0.8757596351468657,0.5648641085104411,1
1.7996470510065912,1.3479074553531931,1.1367780540907249,0.9366457856996167,0.8803990339706156,0.5123975307397535,1
1.8,1.3213047165003817,1.120714058089752,0.9928978567033742,0.894427190999916,0.5480033688835246,1
1.8027299301489152,1.3116786911411165,1.102523024900192,0.9527395187769951,0.8744524607607443,0.6183312648291855,1
1.8049820123092217,1.3178176206006946,1.1328390613453772,1.0029637677812298,0.9086737992230738,0.5423261445466403,1
1.805008255596148,1.3633698972265946,1.135902290626817,0.9606845396400435,0.902337290911946,0.513884311120019,1
1.8054505750519276,1.294312955099375,1.0953760082938637,0.9354649246678765,0.8774231075222084,0.5804015942414629,1
1.808077703366932,1.3546011360980825,1.1219340709148438,0.9732481163150437,0.9064002086771399,0.6481314291425614,1
1.808077703366932,1.3372000931870036,1.1351104952519937,0.9951555519066885,0.9334749405763472,0.6417911738101959,1
1.8086759033639401,1.3530455620255983,1.1184365695666687,0.9626893103609874,0.9068235393794261,0.5900332666064524,1
1.8092621775578623,1.3086107940403076,1.0819619149899626,0.8952530357304286,0.843079276885955,0.6147334478929443,1
1.8125011394986268,1.3223759606017118,1.0739324855097754,0.8790035053943722,0.8456903123103431,0.5783669107045766,1
1.8132671461179297,1.3288185560353276,1.1245405460403444,0.9862873039405896,0.9631336662914285,0.6566036891986373,1
1.8139596021417477,1.3528995079649064,1.1300293324223187,0.9278766384491935,0.8549262403298279,0.5326423426357872,1
1.815736358764895,1.3157146684705865,1.097477329610655,0.9164099993789668,0.8851547582770891,0.572374147748253,1
1.8189420512687056,1.3755701757999064,1.1219340709148438,0.9465256365620242,0.9035246965763692,0.6151736841819854,1
1.8192261703164307,1.3182203601950573,1.1005558609295947,0.9750998267516755,0.907096861568454,0.6297580551851781,1
1.8251543752695225,1.3075510043852543,1.0847857070777118,0.916870231795681,0.858012067837117,0.5952117798155447,1
1.8255042707565554,1.2912044177456898,1.0756971079512356,0.8954813188742858,0.8494324332669148,0.6124388355263716,1
1.8259825467516195,1.3478663037709393,1.1253066673504553,0.9719195205281412,0.9019132962404973,0.5910784753380133,1
1.8298845661337706,1.3061922641898793,1.093502051920514,0.9544988993520034,0.8599346924071696,0.5707549713429674,1
1.832339900835847,1.2897638751564324,1.0779454825800026,0.9259964968589903,0.8598425834376213,0.625,1
1.8378057422652647,1.314143190632336,1.0655896049198192,0.8997682018263158,0.8342621837052651,0.6217854134440172,1
1.8378057422652647,1.311626275340176,1.099171705722864,0.8997682018263158,0.8354990445530074,0.6063140170895686,1
1.8439088914585775,1.3546011360980825,1.1219340709148438,0.9465256365620242,0.8763730597051416,0.6684610300525264,1
1.8449590089267018,1.299624711308577,1.0821692970023042,0.8925404234322079,0.834169833627595,0.6203738401788007,1
1.845021610086006,1.3590929909177605,1.1302317995597289,0.9810663349508821,0.8815157762027107,0.6472763995682794,1
1.8461538461538463,1.2973836632218327,1.1087847998427431,0.9469304553185686,0.8811999928512263,0.6278326795124751,1
1.846446350500553,1.3211108035061927,1.1199776289174468,0.9506986391925049,0.889497225838173,0.6000105450934569,1
1.857202665746141,1.3382830236458991,1.1444952494034706,0.9879535665390127,0.9489892262422939,0.6820314571653826,1
1.8621704967014299,1.326846112921642,1.1039271251372904,0.9098163148026793,0.8373079473517981,0.6168283581575443,1
